id,is-design,design-type
HADOOP-6775,False,N/A
SPARK-9285,True,Non-existence - ban decision
HADOOP-13702,True,Behavioral decision
HADOOP-13193,True,Structural decision
SPARK-16556,False,N/A
SPARK-18557,False,N/A
SPARK-16691,True,Structural decision
SPARK-13505,True,Behavioral decision
SPARK-16561,False,N/A
HADOOP-10957,False,N/A
HADOOP-12070,False,N/A
HADOOP-13858,False,N/A
SPARK-4056,True,Structural decision
SPARK-13926,True,Behavioral decision
SPARK-18501,False,N/A
SPARK-16349,False,N/A
HADOOP-7775,True,Behavioral decision
HADOOP-12743,False,N/A
SPARK-10738,True,Structural decision
SPARK-15178,True,Non-existence - ban decision
SPARK-13893,True,Non-existence - ban decision
HADOOP-12618,False,N/A
SPARK-14353,True,Behavioral decision
SPARK-12397,False,N/A
SPARK-9815,True,Structural decision
HADOOP-5988,True,Behavioral decision
HADOOP-11350,False,N/A
SPARK-17442,False,N/A
SPARK-17486,True,Non-existence - ban decision
HADOOP-10035,True,Behavioral decision
HADOOP-11170,False,N/A
HADOOP-13827,True,Behavioral decision
HADOOP-13953,True,Behavioral decision
SPARK-15819,True,Behavioral decision
SPARK-16826,False,N/A
SPARK-16135,True,Non-existence - ban decision
SPARK-18125,False,N/A
SPARK-13098,True,Non-existence - ban decision
SPARK-11127,True,Structural decision
SPARK-10378,True,Non-existence - ban decision
SPARK-18050,False,N/A
HADOOP-12563,True,Behavioral decision
HADOOP-11109,False,N/A
SPARK-15962,True,Behavioral decision
HADOOP-13175,True,Non-existence - ban decision
SPARK-18200,False,N/A
SPARK-10343,True,Behavioral decision
HADOOP-7571,True,Behavioral decision
HADOOP-12682,False,N/A
HADOOP-14003,True,Behavioral decision
SPARK-18058,False,N/A
SPARK-16538,False,N/A
SPARK-17761,True,Structural decision
SPARK-19082,False,N/A
SPARK-16787,False,N/A
SPARK-8949,True,Non-existence - ban decision
HADOOP-12149,False,N/A
SPARK-13527,True,Non-existence - ban decision
HADOOP-12567,False,N/A
HADOOP-11553,False,N/A
SPARK-13427,True,Behavioral decision
HADOOP-12078,False,N/A
HADOOP-12384,True,Behavioral decision
SPARK-18634,False,N/A
HADOOP-10966,False,N/A
HADOOP-11962,False,N/A
SPARK-18296,True,Structural decision
HADOOP-2786,True,Structural decision
SPARK-16182,False,N/A
HADOOP-13922,False,N/A
HADOOP-12210,False,N/A
HADOOP-11460,True,Behavioral decision
SPARK-13992,True,Behavioral decision
HADOOP-12902,False,N/A
SPARK-14175,True,Non-existence - ban decision
SPARK-15414,True,Behavioral decision
SPARK-11114,True,Behavioral decision
SPARK-18274,False,N/A
HADOOP-11791,False,N/A
SPARK-19183,True,Behavioral decision
HADOOP-11800,False,N/A
HADOOP-11554,True,Behavioral decision
HADOOP-9018,True,Behavioral decision
SPARK-17016,False,N/A
SPARK-15586,True,Behavioral decision
SPARK-11646,True,Behavioral decision
SPARK-16966,False,N/A
SPARK-17460,False,N/A
SPARK-17752,False,N/A
SPARK-5604,True,Non-existence - ban decision
SPARK-14951,True,Behavioral decision
SPARK-18751,False,N/A
HADOOP-7347,True,Behavioral decision
HADOOP-11169,False,N/A
HADOOP-13994,True,Structural decision
SPARK-18362,True,Structural decision
HADOOP-10048,True,Behavioral decision
SPARK-17391,False,N/A
SPARK-18821,True,Structural decision
SPARK-16602,False,N/A
SPARK-18701,False,N/A
SPARK-18949,True,Behavioral decision
SPARK-15438,False,N/A
SPARK-17678,False,N/A
SPARK-16343,True,Behavioral decision
SPARK-12011,True,Behavioral decision
SPARK-17809,False,N/A
HADOOP-11418,False,N/A
SPARK-7131,True,Structural decision
SPARK-14850,True,Behavioral decision
SPARK-17972,False,N/A
SPARK-15871,True,Behavioral decision
SPARK-9336,True,Non-existence - ban decision
HADOOP-11000,False,N/A
SPARK-18493,True,Behavioral decision
SPARK-18797,True,Structural decision
SPARK-14655,True,Behavioral decision
SPARK-19017,False,N/A
HADOOP-11548,False,N/A
HADOOP-11779,False,N/A
SPARK-17438,False,N/A
HADOOP-12296,False,N/A
SPARK-10938,True,Non-existence - ban decision
SPARK-16605,False,N/A
HADOOP-13017,False,N/A
HADOOP-7346,True,Behavioral decision
SPARK-13873,True,Behavioral decision
SPARK-18753,False,N/A
HADOOP-12056,False,N/A
SPARK-11591,False,N/A
HADOOP-7323,True,Behavioral decision
HADOOP-13043,False,N/A
SPARK-18497,False,N/A
HADOOP-13792,False,N/A
HADOOP-13297,False,N/A
SPARK-17931,True,Structural decision
SPARK-18715,False,N/A
SPARK-18003,False,N/A
SPARK-18810,False,N/A
HADOOP-1786,False,N/A
SPARK-12811,True,Behavioral decision
SPARK-9085,True,Non-existence - ban decision
SPARK-14626,True,Behavioral decision
HADOOP-12334,True,Behavioral decision
SPARK-16354,False,N/A
HADOOP-2921,True,Behavioral decision
SPARK-13234,True,Non-existence - ban decision
SPARK-13571,True,Structural decision
HADOOP-12089,False,N/A
SPARK-17167,False,N/A
SPARK-19074,False,N/A
HADOOP-13961,False,N/A
HADOOP-6134,False,N/A
SPARK-11305,False,N/A
SPARK-9142,True,Non-existence - ban decision
SPARK-15753,True,Structural decision
HADOOP-12294,False,N/A
HADOOP-11970,True,Behavioral decision
SPARK-19060,True,Non-existence - ban decision
HADOOP-12415,False,N/A
SPARK-17207,False,N/A
SPARK-17913,False,N/A
HADOOP-12249,True,Behavioral decision
SPARK-18523,False,N/A
HADOOP-12773,False,N/A
HADOOP-13142,True,Structural decision
HADOOP-12418,False,N/A
SPARK-16498,True,Structural decision
SPARK-9644,True,Behavioral decision
SPARK-18897,False,N/A
SPARK-13659,True,Non-existence - ban decision
SPARK-16003,False,N/A
SPARK-14410,True,Behavioral decision
SPARK-18436,False,N/A
SPARK-17061,False,N/A
HADOOP-8212,True,Behavioral decision
SPARK-18703,False,N/A
SPARK-10688,True,Behavioral decision
SPARK-17458,False,N/A
HADOOP-2798,False,N/A
SPARK-11468,True,Behavioral decision
SPARK-17099,False,N/A
HADOOP-12548,True,Behavioral decision
HADOOP-11731,True,Structural decision
SPARK-18208,False,N/A
HADOOP-12194,True,Behavioral decision
SPARK-10599,True,Behavioral decision
SPARK-17465,False,N/A
SPARK-15214,True,Structural decision
SPARK-7279,True,Non-existence - ban decision
HADOOP-13350,False,N/A
SPARK-13925,True,Behavioral decision
SPARK-17100,False,N/A
HADOOP-10945,False,N/A
HADOOP-13716,True,Structural decision
SPARK-19012,False,N/A
SPARK-15629,True,Structural decision
SPARK-18714,True,Behavioral decision
SPARK-17144,True,Non-existence - ban decision
SPARK-17324,True,Non-existence - ban decision
SPARK-17653,True,Non-existence - ban decision
HADOOP-11792,True,Non-existence - ban decision
SPARK-14562,True,Structural decision
SPARK-19231,False,N/A
SPARK-12608,True,Non-existence - ban decision
HADOOP-2868,False,N/A
SPARK-17237,False,N/A
HADOOP-11966,False,N/A
HADOOP-13161,True,Non-existence - ban decision
HADOOP-5158,True,Structural decision
SPARK-10714,True,Structural decision
HADOOP-13640,False,N/A
SPARK-8948,True,Non-existence - ban decision
HADOOP-7923,False,N/A
SPARK-18361,True,Behavioral decision
SPARK-9693,True,Behavioral decision
HADOOP-11246,True,Structural decision
SPARK-10359,False,N/A
HADOOP-13583,True,Structural decision
SPARK-17541,False,N/A
SPARK-7693,True,Non-existence - ban decision
SPARK-17086,False,N/A
SPARK-11015,True,Behavioral decision
HADOOP-12776,True,Non-existence - ban decision
SPARK-6956,True,Behavioral decision
SPARK-9754,True,Non-existence - ban decision
HADOOP-4581,True,Structural decision
HADOOP-13552,False,N/A
SPARK-18114,False,N/A
HADOOP-11934,False,N/A
SPARK-12364,False,N/A
HADOOP-11063,False,N/A
HADOOP-12608,False,N/A
SPARK-18643,False,N/A
SPARK-18537,True,Behavioral decision
SPARK-9564,False,N/A
HADOOP-8279,True,Behavioral decision
HADOOP-11035,False,N/A
SPARK-16732,True,Non-existence - ban decision
HADOOP-14044,False,N/A
SPARK-18508,False,N/A
HADOOP-12971,False,N/A
HADOOP-13671,False,N/A
SPARK-15413,True,Behavioral decision
SPARK-18826,True,Behavioral decision
HADOOP-466,False,N/A
HADOOP-7378,True,Behavioral decision
SPARK-17104,False,N/A
SPARK-13884,True,Non-existence - ban decision
SPARK-17844,True,Behavioral decision
HADOOP-1823,True,Behavioral decision
HADOOP-13084,False,N/A
SPARK-13882,True,Non-existence - ban decision
SPARK-14541,True,Behavioral decision
SPARK-15457,True,Structural decision
SPARK-18528,False,N/A
HADOOP-5754,False,N/A
SPARK-14205,True,Non-existence - ban decision
SPARK-18148,False,N/A
HADOOP-11064,False,N/A
HADOOP-12873,True,Non-existence - ban decision
HADOOP-11717,True,Behavioral decision
HADOOP-11932,False,N/A
HADOOP-13606,True,Structural decision
HADOOP-10469,False,N/A
SPARK-13139,True,Behavioral decision
HADOOP-5118,True,Behavioral decision
SPARK-17710,False,N/A
SPARK-9489,True,Non-existence - ban decision
HADOOP-5409,False,N/A
SPARK-18107,False,N/A
HADOOP-12588,False,N/A
SPARK-12115,True,Structural decision
HADOOP-13067,False,N/A
SPARK-19268,False,N/A
SPARK-14825,True,Structural decision
SPARK-15908,True,Behavioral decision
SPARK-9703,True,Behavioral decision
HADOOP-13770,False,N/A
SPARK-4447,True,Non-existence - ban decision
SPARK-10373,True,Structural decision
HADOOP-11821,False,N/A
HADOOP-13428,False,N/A
SPARK-13732,True,Non-existence - ban decision
HADOOP-6312,True,Behavioral decision
HADOOP-13964,True,Non-existence - ban decision
HADOOP-12825,False,N/A
SPARK-16792,False,N/A
HADOOP-12899,False,N/A
HADOOP-13137,False,N/A
SPARK-17420,True,Structural decision
HADOOP-11013,True,Behavioral decision
SPARK-16121,False,N/A
SPARK-15827,True,Structural decision
SPARK-18529,False,N/A
HADOOP-12635,True,Behavioral decision
HADOOP-12688,False,N/A
SPARK-18251,False,N/A
HADOOP-12666,True,Structural decision
SPARK-17117,False,N/A
SPARK-10104,True,Structural decision
SPARK-16644,False,N/A
SPARK-15447,False,N/A
HADOOP-13508,False,N/A
SPARK-16404,False,N/A
HADOOP-12668,True,Behavioral decision
HADOOP-7937,True,Behavioral decision
SPARK-18834,True,Behavioral decision
HADOOP-12691,True,Behavioral decision
SPARK-17870,False,N/A
SPARK-14435,True,Structural decision
HADOOP-12989,False,N/A
SPARK-17755,False,N/A
SPARK-11774,True,Behavioral decision
SPARK-15181,True,Behavioral decision
SPARK-12463,True,Non-existence - ban decision
HADOOP-12453,True,Behavioral decision
SPARK-13597,True,Behavioral decision
SPARK-16371,False,N/A
SPARK-17186,True,Non-existence - ban decision
HADOOP-12699,False,N/A
HADOOP-13590,True,Behavioral decision
SPARK-14039,True,Structural decision
HADOOP-4463,True,Structural decision
SPARK-12476,True,Non-existence - ban decision
SPARK-19093,False,N/A
SPARK-18257,False,N/A
HADOOP-12957,True,Behavioral decision
SPARK-16051,True,Behavioral decision
HADOOP-12095,False,N/A
SPARK-13890,True,Non-existence - ban decision
HADOOP-13707,False,N/A
SPARK-13694,True,Behavioral decision
SPARK-18894,False,N/A
SPARK-13168,True,Behavioral decision
SPARK-14939,True,Structural decision
SPARK-11113,True,Non-existence - ban decision
SPARK-16270,True,Behavioral decision
SPARK-18076,False,N/A
HADOOP-2987,True,Behavioral decision
HADOOP-11203,True,Behavioral decision
SPARK-16622,False,N/A
HADOOP-1881,False,N/A
SPARK-11042,True,Non-existence - ban decision
HADOOP-7295,True,Structural decision
SPARK-8596,True,Structural decision
HADOOP-12493,False,N/A
SPARK-4444,True,Non-existence - ban decision
SPARK-16088,False,N/A
HADOOP-12613,False,N/A
SPARK-17210,False,N/A
SPARK-12902,False,N/A
HADOOP-13667,False,N/A
HADOOP-13935,False,N/A
HADOOP-11836,False,N/A
SPARK-12908,False,N/A
HADOOP-12786,False,N/A
HADOOP-11090,True,Structural decision
HADOOP-12603,False,N/A
SPARK-15416,True,Non-existence - ban decision
SPARK-17474,False,N/A
SPARK-8154,True,Non-existence - ban decision
HADOOP-13673,True,Behavioral decision
HADOOP-11328,False,N/A
HADOOP-11515,True,Structural decision
SPARK-17339,False,N/A
SPARK-15721,True,Behavioral decision
HADOOP-12378,False,N/A
SPARK-19019,False,N/A
HADOOP-10962,False,N/A
HADOOP-12625,True,Behavioral decision
SPARK-18559,False,N/A
SPARK-11513,True,Non-existence - ban decision
HADOOP-11346,True,Structural decision
SPARK-18462,False,N/A
SPARK-14157,True,Behavioral decision
HADOOP-11776,False,N/A
SPARK-12645,True,Behavioral decision
SPARK-19117,False,N/A
HADOOP-13272,True,Behavioral decision
SPARK-9613,True,Non-existence - ban decision
SPARK-16415,False,N/A
SPARK-12585,True,Structural decision
SPARK-8876,True,Non-existence - ban decision
SPARK-17150,True,Behavioral decision
SPARK-12169,False,N/A
SPARK-19129,False,N/A
SPARK-16802,False,N/A
HADOOP-7166,True,Structural decision
SPARK-19396,False,N/A
SPARK-9903,True,Behavioral decision
SPARK-16009,False,N/A
HADOOP-13042,False,N/A
HADOOP-6080,True,Behavioral decision
HADOOP-12481,False,N/A
HADOOP-12081,False,N/A
HADOOP-11692,False,N/A
SPARK-10652,False,N/A
HADOOP-13224,False,N/A
SPARK-18216,True,Structural decision
HADOOP-953,False,N/A
SPARK-9706,False,N/A
HADOOP-12185,True,Behavioral decision
SPARK-18590,True,Structural decision
SPARK-19336,True,Behavioral decision
SPARK-10674,False,N/A
HADOOP-11691,False,N/A
SPARK-7887,True,Non-existence - ban decision
HADOOP-12930,True,Behavioral decision
HADOOP-7266,True,Behavioral decision
HADOOP-13660,True,Structural decision
SPARK-13348,True,Behavioral decision
SPARK-16368,False,N/A
SPARK-13526,True,Structural decision
SPARK-12873,False,N/A
HADOOP-5102,True,Structural decision
SPARK-18709,False,N/A
SPARK-8745,True,Non-existence - ban decision
HADOOP-11240,False,N/A
SPARK-17490,True,Behavioral decision
SPARK-18132,False,N/A
SPARK-9736,True,Behavioral decision
HADOOP-12436,False,N/A
SPARK-12735,True,Structural decision
SPARK-17853,False,N/A
SPARK-12542,True,Behavioral decision
SPARK-18403,False,N/A
SPARK-19158,False,N/A
HADOOP-13709,True,Behavioral decision
SPARK-15426,True,Behavioral decision
HADOOP-13220,True,Structural decision
SPARK-16440,False,N/A
SPARK-16771,False,N/A
SPARK-12757,True,Behavioral decision
SPARK-1707,True,Non-existence - ban decision
HADOOP-8885,True,Behavioral decision
HADOOP-13226,True,Behavioral decision
SPARK-10459,True,Non-existence - ban decision
SPARK-17897,False,N/A
HADOOP-11846,False,N/A
HADOOP-10717,False,N/A
SPARK-19319,False,N/A
HADOOP-13928,False,N/A
SPARK-19290,True,Behavioral decision
HADOOP-14045,False,N/A
HADOOP-6700,False,N/A
HADOOP-7624,True,Structural decision
HADOOP-11312,False,N/A
SPARK-13011,True,Behavioral decision
SPARK-14577,True,Behavioral decision
SPARK-11194,True,Structural decision
SPARK-16457,False,N/A
SPARK-14978,True,Behavioral decision
HADOOP-11694,False,N/A
HADOOP-12302,False,N/A
HADOOP-7224,True,Structural decision
HADOOP-6629,True,Structural decision
HADOOP-6964,True,Structural decision
SPARK-16405,True,Behavioral decision
HADOOP-12866,True,Behavioral decision
HADOOP-10949,True,Structural decision
HADOOP-13737,True,Non-existence - ban decision
SPARK-17113,False,N/A
HADOOP-12088,False,N/A
HADOOP-10787,True,Non-existence - ban decision
SPARK-12333,True,Behavioral decision
SPARK-9667,True,Non-existence - ban decision
SPARK-12537,True,Behavioral decision
HADOOP-1713,True,Behavioral decision
SPARK-11256,True,Structural decision
SPARK-16700,False,N/A
HADOOP-13782,True,Behavioral decision
SPARK-16074,True,Behavioral decision
HADOOP-10776,True,Behavioral decision
SPARK-9769,True,Behavioral decision
HADOOP-8147,True,Behavioral decision
HADOOP-12767,True,Structural decision
HADOOP-12689,False,N/A
HADOOP-12366,True,Behavioral decision
SPARK-9766,False,N/A
SPARK-16831,False,N/A
SPARK-12992,True,Behavioral decision
SPARK-19072,False,N/A
SPARK-17441,False,N/A
HADOOP-12545,False,N/A
HADOOP-7209,True,Behavioral decision
SPARK-9767,True,Non-existence - ban decision
HADOOP-11925,False,N/A
HADOOP-13681,True,Structural decision
SPARK-19029,True,Non-existence - ban decision
SPARK-13972,False,N/A
HADOOP-12059,True,Behavioral decision
SPARK-15362,True,Behavioral decision
HADOOP-12562,True,Behavioral decision
SPARK-18578,False,N/A
SPARK-17364,False,N/A
SPARK-13598,True,Non-existence - ban decision
SPARK-17429,False,N/A
SPARK-11410,True,Behavioral decision
SPARK-18655,False,N/A
SPARK-16533,False,N/A
SPARK-16858,True,Non-existence - ban decision
SPARK-18051,False,N/A
HADOOP-12348,False,N/A
SPARK-17428,True,Structural decision
HADOOP-6470,True,Behavioral decision
SPARK-16228,False,N/A
SPARK-17957,False,N/A
SPARK-9674,True,Non-existence - ban decision
SPARK-18121,False,N/A
SPARK-14334,True,Behavioral decision
SPARK-17666,False,N/A
SPARK-16805,False,N/A
SPARK-13930,True,Behavioral decision
SPARK-14709,True,Behavioral decision
SPARK-13485,True,Behavioral decision
HADOOP-12962,False,N/A
SPARK-13027,True,Behavioral decision
SPARK-15110,True,Behavioral decision
SPARK-16850,False,N/A
HADOOP-13605,False,N/A
HADOOP-13689,False,N/A
HADOOP-12782,True,Behavioral decision
SPARK-13329,True,Behavioral decision
SPARK-16995,False,N/A
SPARK-16640,True,Behavioral decision
SPARK-18863,False,N/A
HADOOP-12985,True,Behavioral decision
SPARK-12538,True,Behavioral decision
SPARK-18546,False,N/A
SPARK-10682,True,Non-existence - ban decision
SPARK-11532,True,Non-existence - ban decision
HADOOP-8645,False,N/A
SPARK-17672,False,N/A
HADOOP-9737,True,Behavioral decision
SPARK-18368,False,N/A
SPARK-18349,False,N/A
SPARK-9698,True,Behavioral decision
SPARK-16613,False,N/A
SPARK-16711,False,N/A
SPARK-9738,True,Non-existence - ban decision
HADOOP-6661,False,N/A
SPARK-17160,False,N/A
SPARK-17617,False,N/A
HADOOP-11931,False,N/A
SPARK-12144,True,Behavioral decision
SPARK-12510,True,Structural decision
SPARK-11485,True,Structural decision
SPARK-18538,False,N/A
SPARK-9867,True,Structural decision
HADOOP-2082,True,Behavioral decision
HADOOP-12006,False,N/A
SPARK-17644,False,N/A
SPARK-14042,True,Behavioral decision
SPARK-17618,False,N/A
HADOOP-1831,True,Behavioral decision
HADOOP-12994,False,N/A
HADOOP-11077,False,N/A
SPARK-17492,False,N/A
SPARK-18754,True,Structural decision
HADOOP-12447,False,N/A
HADOOP-13270,False,N/A
HADOOP-13575,False,N/A
HADOOP-3228,True,Behavioral decision
SPARK-11730,True,Behavioral decision
SPARK-18850,True,Structural decision
HADOOP-12651,True,Structural decision
SPARK-14345,True,Structural decision
HADOOP-11380,False,N/A
SPARK-1714,True,Behavioral decision
SPARK-14375,True,Structural decision
SPARK-16804,False,N/A
SPARK-17374,False,N/A
HADOOP-10937,False,N/A
SPARK-16664,False,N/A
HADOOP-12407,False,N/A
SPARK-17661,True,Structural decision
HADOOP-12356,False,N/A
HADOOP-12579,True,Behavioral decision
HADOOP-11547,False,N/A
SPARK-15718,False,N/A
SPARK-14776,True,Structural decision
SPARK-14866,True,Structural decision
SPARK-14831,True,Behavioral decision
SPARK-13075,True,Behavioral decision
HADOOP-11575,False,N/A
HADOOP-13132,False,N/A
SPARK-13031,False,N/A
SPARK-14995,False,N/A
HADOOP-12843,False,N/A
HADOOP-13149,False,N/A
SPARK-13805,True,Behavioral decision
SPARK-11742,False,N/A
SPARK-7440,True,Non-existence - ban decision
HADOOP-11139,True,Structural decision
HADOOP-12116,False,N/A
HADOOP-13422,False,N/A
HADOOP-12317,False,N/A
HADOOP-11698,True,Non-existence - ban decision
SPARK-15887,True,Structural decision
SPARK-9774,True,Behavioral decision
SPARK-13671,True,Structural decision
SPARK-17512,False,N/A
SPARK-18513,False,N/A
HADOOP-13824,False,N/A
SPARK-15643,False,N/A
SPARK-12177,True,Structural decision
SPARK-14281,False,N/A
SPARK-19048,False,N/A
SPARK-19081,False,N/A
SPARK-12228,True,Behavioral decision
SPARK-18372,False,N/A
SPARK-14396,False,N/A
SPARK-16123,False,N/A
